Country,State,Year,Coal Category,Coal Supplying Company Name,Coal Supplyling Sector,Coal Type,"Coal Supplied (UOM:t(Tonne)), Scaling Factor:1000000"
India,Chhattisgarh,"Financial Year (Apr - Mar), 2013",COAL,RRVUNL,OTHER PUBLIC,NON-COOKING,0.293
India,Chhattisgarh,"Financial Year (Apr - Mar), 2013",COAL,SECL,CIL,COOKING,0.157
India,Chhattisgarh,"Financial Year (Apr - Mar), 2013",COAL,SECL,CIL,NON-COOKING,102.88
India,Chhattisgarh,"Financial Year (Apr - Mar), 2013",COAL,SEML,PRIVATE,NON-COOKING,0.976
India,Gujarat,"Financial Year (Apr - Mar), 2013",LIGNITE,GHCL,PRIVATE,LIGNITE,0.297
India,Gujarat,"Financial Year (Apr - Mar), 2013",LIGNITE,GIPCL,OTHER PUBLIC,LIGNITE,3.326
India,Gujarat,"Financial Year (Apr - Mar), 2013",LIGNITE,GMDCL,OTHER PUBLIC,LIGNITE,10.905
India,Jammu And Kashmir,"Financial Year (Apr - Mar), 2013",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.0185844103409316
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,BCCL,CIL,COOKING,26.95
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,BCCL,CIL,NON-COOKING,4.195
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,CCL,CIL,COOKING,16.181
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,CCL,CIL,NON-COOKING,31.88
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,DVC,OTHER PUBLIC,NON-COOKING,0.203
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,ECL,CIL,COOKING,0.033
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,ECL,CIL,NON-COOKING,16.29
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,ESCL,PRIVATE,COOKING,0.094
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,ESCL,PRIVATE,NON-COOKING,0.005
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.56
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,6.926
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,SAIL,OTHER PUBLIC,COOKING,0.033
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,SAIL,OTHER PUBLIC,NON-COOKING,0.069
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,TISCO/TSL,PRIVATE,COOKING,7.214
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.081
India,Jharkhand,"Financial Year (Apr - Mar), 2013",COAL,UML,PRIVATE,NON-COOKING,0.56
India,Ladakh,"Financial Year (Apr - Mar), 2013",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.000415589659068363
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2013",COAL,BLA,PRIVATE,NON-COOKING,0.3
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2013",COAL,NCL,CIL,NON-COOKING,53.931
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2013",COAL,SECL,CIL,NON-COOKING,15.182
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2013",COAL,SPL,PRIVATE,NON-COOKING,0.225
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2013",COAL,WCL,CIL,COOKING,0.33
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2013",COAL,WCL,CIL,NON-COOKING,5.98
India,Maharashtra,"Financial Year (Apr - Mar), 2013",COAL,BSIL,PRIVATE,NON-COOKING,0.062
India,Maharashtra,"Financial Year (Apr - Mar), 2013",COAL,KECML/KEMTA,PRIVATE,NON-COOKING,2.506
India,Maharashtra,"Financial Year (Apr - Mar), 2013",COAL,SIL,PRIVATE,NON-COOKING,0.248
India,Maharashtra,"Financial Year (Apr - Mar), 2013",COAL,TUML,PRIVATE,NON-COOKING,0.341
India,Maharashtra,"Financial Year (Apr - Mar), 2013",COAL,WCL,CIL,NON-COOKING,35.977
India,Meghalaya,"Financial Year (Apr - Mar), 2013",COAL,MEG,PRIVATE,NON-COOKING,5.64
India,Odisha,"Financial Year (Apr - Mar), 2013",COAL,HIL,PRIVATE,NON-COOKING,2.237
India,Odisha,"Financial Year (Apr - Mar), 2013",COAL,MCL,CIL,NON-COOKING,107.895
India,Rajasthan,"Financial Year (Apr - Mar), 2013",LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,3.5
India,Rajasthan,"Financial Year (Apr - Mar), 2013",LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,1.387
India,Rajasthan,"Financial Year (Apr - Mar), 2013",LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.815
India,Tamil Nadu,"Financial Year (Apr - Mar), 2013",LIGNITE,NLC,OTHER PUBLIC,LIGNITE,26.223
India,Telangana,"Financial Year (Apr - Mar), 2013",COAL,SCCL,OTHER PUBLIC,NON-COOKING,22.0126308376193
India,Uttar Pradesh,"Financial Year (Apr - Mar), 2013",COAL,NCL,CIL,NON-COOKING,16.09
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,BCCL,CIL,COOKING,0.02
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,BCCL,CIL,NON-COOKING,0.046
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,1.836
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,ECL,CIL,COOKING,0.01
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,ECL,CIL,NON-COOKING,17.568
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,ICML,PRIVATE,NON-COOKING,3.129
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.155
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,SOVA,PRIVATE,NON-COOKING,0.089
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,WBMDTCL,OTHER PUBLIC,NON-COOKING,0.348
India,West Bengal,"Financial Year (Apr - Mar), 2013",COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,3.266
India,Andhra Pradesh,"Financial Year (Apr - Mar), 2012",COAL,SCCL,OTHER PUBLIC,NON-COOKING,30.6035273799034
India,Arunachal Pradesh,"Financial Year (Apr - Mar), 2012",COAL,APMDTCL,OTHER PUBLIC,NON-COOKING,0.221
India,Assam,"Financial Year (Apr - Mar), 2012",COAL,NEC,OTHER PUBLIC,NON-COOKING,0.602
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,JNL,PRIVATE,NON-COOKING,0.48
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,JPL,PRIVATE,NON-COOKING,5.25
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,JSPL,PRIVATE,NON-COOKING,5.998
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,MIL/MIEL,PRIVATE,NON-COOKING,0.851
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,PIL,PRIVATE,NON-COOKING,1
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,SECL,CIL,COOKING,0.189
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,SECL,CIL,NON-COOKING,99.416
India,Chhattisgarh,"Financial Year (Apr - Mar), 2012",COAL,SEML,PRIVATE,NON-COOKING,0.774
India,Gujarat,"Financial Year (Apr - Mar), 2012",LIGNITE,GHCL,PRIVATE,LIGNITE,0.389
India,Gujarat,"Financial Year (Apr - Mar), 2012",LIGNITE,GIPCL,OTHER PUBLIC,LIGNITE,2.716
India,Gujarat,"Financial Year (Apr - Mar), 2012",LIGNITE,GMDCL,OTHER PUBLIC,LIGNITE,11.343
India,Jammu And Kashmir,"Financial Year (Apr - Mar), 2012",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.0195625372009807
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,BCCL,CIL,COOKING,27.216
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,BCCL,CIL,NON-COOKING,2.957
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,CCL,CIL,COOKING,15.549
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,CCL,CIL,NON-COOKING,32.455
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,DVC,OTHER PUBLIC,COOKING,0.328
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,ECL,CIL,COOKING,0.041
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,ECL,CIL,NON-COOKING,14.209
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,ESCL,PRIVATE,COOKING,0.106
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.434
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.118
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,8.301
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,SAIL,OTHER PUBLIC,COOKING,0.04
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,TISCO/TSL,PRIVATE,COOKING,7.394
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.067
India,Jharkhand,"Financial Year (Apr - Mar), 2012",COAL,UML,PRIVATE,NON-COOKING,0.351
India,Ladakh,"Financial Year (Apr - Mar), 2012",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.000437462799019329
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2012",COAL,BLA,PRIVATE,NON-COOKING,0.299
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2012",COAL,NCL,CIL,NON-COOKING,50.223
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2012",COAL,SECL,CIL,NON-COOKING,14.232
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2012",COAL,WCL,CIL,COOKING,0.319
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2012",COAL,WCL,CIL,NON-COOKING,6.05
India,Maharashtra,"Financial Year (Apr - Mar), 2012",COAL,BSIL,PRIVATE,NON-COOKING,0.003
India,Maharashtra,"Financial Year (Apr - Mar), 2012",COAL,KECML/KEMTA,PRIVATE,NON-COOKING,2.189
India,Maharashtra,"Financial Year (Apr - Mar), 2012",COAL,SIL,PRIVATE,NON-COOKING,0.16
India,Maharashtra,"Financial Year (Apr - Mar), 2012",COAL,TUML,PRIVATE,NON-COOKING,0.066
India,Maharashtra,"Financial Year (Apr - Mar), 2012",COAL,WCL,CIL,NON-COOKING,36.741
India,Meghalaya,"Financial Year (Apr - Mar), 2012",COAL,MEG,PRIVATE,NON-COOKING,7.206
India,Odisha,"Financial Year (Apr - Mar), 2012",COAL,HIL,PRIVATE,NON-COOKING,2.357
India,Odisha,"Financial Year (Apr - Mar), 2012",COAL,MCL,CIL,NON-COOKING,103.119
India,Rajasthan,"Financial Year (Apr - Mar), 2012",LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,2.12
India,Rajasthan,"Financial Year (Apr - Mar), 2012",LIGNITE,VSLPPL,OTHER PUBLIC,LIGNITE,0.843
India,Tamil Nadu,"Financial Year (Apr - Mar), 2012",LIGNITE,NLC,OTHER PUBLIC,LIGNITE,24.472
India,Telangana,"Financial Year (Apr - Mar), 2012",COAL,SCCL,OTHER PUBLIC,NON-COOKING,21.6074726200966
India,Uttar Pradesh,"Financial Year (Apr - Mar), 2012",COAL,NCL,CIL,NON-COOKING,16.178
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,BCCL,CIL,COOKING,0.034
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,BECML,PRIVATE,NON-COOKING,2.598
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,1.165
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,ECL,CIL,COOKING,0.01
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,ECL,CIL,NON-COOKING,16.298
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,ICML,PRIVATE,NON-COOKING,3.745
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.164
India,West Bengal,"Financial Year (Apr - Mar), 2012",COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,0.216
India,Andhra Pradesh,"Financial Year (Apr - Mar), 2011",COAL,SCCL,OTHER PUBLIC,NON-COOKING,30.0888868436264
India,Arunachal Pradesh,"Financial Year (Apr - Mar), 2011",COAL,APMDTCL,OTHER PUBLIC,NON-COOKING,0.299
India,Assam,"Financial Year (Apr - Mar), 2011",COAL,NEC,OTHER PUBLIC,NON-COOKING,1.101
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,JNL,PRIVATE,NON-COOKING,0.406
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,JPL,PRIVATE,NON-COOKING,5.688
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,JSPL,PRIVATE,NON-COOKING,5.999
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,MIL/MIEL,PRIVATE,NON-COOKING,0.952
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,PIL,PRIVATE,NON-COOKING,1
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,SECL,CIL,COOKING,0.163
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,SECL,CIL,NON-COOKING,99.184
India,Chhattisgarh,"Financial Year (Apr - Mar), 2011",COAL,SEML,PRIVATE,NON-COOKING,0.432
India,Gujarat,"Financial Year (Apr - Mar), 2011",LIGNITE,GHCL,PRIVATE,LIGNITE,0.311
India,Gujarat,"Financial Year (Apr - Mar), 2011",LIGNITE,GIPCL,OTHER PUBLIC,LIGNITE,2.521
India,Gujarat,"Financial Year (Apr - Mar), 2011",LIGNITE,GMDCL,OTHER PUBLIC,LIGNITE,10.232
India,Jammu And Kashmir,"Financial Year (Apr - Mar), 2011",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.0234750446411768
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,BCCL,CIL,COOKING,25.254
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,BCCL,CIL,NON-COOKING,3.721
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,CCL,CIL,COOKING,15.435
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,CCL,CIL,NON-COOKING,32.086
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,DVC,OTHER PUBLIC,COOKING,0.311
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,ECL,CIL,COOKING,0.039
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,ECL,CIL,NON-COOKING,15.444
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,ESCL,PRIVATE,COOKING,0.034
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.855
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.399
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,8.031
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,SAIL,OTHER PUBLIC,COOKING,0.014
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,SAIL,OTHER PUBLIC,NON-COOKING,0.014
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,TISCO/TSL,PRIVATE,COOKING,7.003
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.023
India,Jharkhand,"Financial Year (Apr - Mar), 2011",COAL,UML,PRIVATE,NON-COOKING,0.3
India,Ladakh,"Financial Year (Apr - Mar), 2011",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.000524955358823195
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2011",COAL,BLA,PRIVATE,NON-COOKING,0.297
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2011",COAL,NCL,CIL,NON-COOKING,50.727
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2011",COAL,SECL,CIL,NON-COOKING,13.358
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2011",COAL,WCL,CIL,COOKING,0.403
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2011",COAL,WCL,CIL,NON-COOKING,6.319
India,Maharashtra,"Financial Year (Apr - Mar), 2011",COAL,BSIL,PRIVATE,NON-COOKING,0.015
India,Maharashtra,"Financial Year (Apr - Mar), 2011",COAL,KECML/KEMTA,PRIVATE,NON-COOKING,2.275
India,Maharashtra,"Financial Year (Apr - Mar), 2011",COAL,SIL,PRIVATE,NON-COOKING,0.114
India,Maharashtra,"Financial Year (Apr - Mar), 2011",COAL,WCL,CIL,NON-COOKING,36.932
India,Meghalaya,"Financial Year (Apr - Mar), 2011",COAL,MEG,PRIVATE,NON-COOKING,6.974
India,Odisha,"Financial Year (Apr - Mar), 2011",COAL,HIL,PRIVATE,NON-COOKING,2.285
India,Odisha,"Financial Year (Apr - Mar), 2011",COAL,MCL,CIL,NON-COOKING,100.28
India,Rajasthan,"Financial Year (Apr - Mar), 2011",LIGNITE,BLMCL,OTHER PUBLIC,LIGNITE,0.642
India,Rajasthan,"Financial Year (Apr - Mar), 2011",LIGNITE,RSMML,OTHER PUBLIC,LIGNITE,0.883
India,Tamil Nadu,"Financial Year (Apr - Mar), 2011",LIGNITE,NLC,OTHER PUBLIC,LIGNITE,23.144
India,Telangana,"Financial Year (Apr - Mar), 2011",COAL,SCCL,OTHER PUBLIC,NON-COOKING,21.2441131563736
India,Uttar Pradesh,"Financial Year (Apr - Mar), 2011",COAL,NCL,CIL,NON-COOKING,15.526
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,BCCL,CIL,COOKING,0.029
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,BECML,PRIVATE,NON-COOKING,2.876
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,DVC EMTA,OTHER PUBLIC,NON-COOKING,0.021
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,ECL,CIL,COOKING,0.007
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,ECL,CIL,NON-COOKING,15.313
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,ICML,PRIVATE,NON-COOKING,2.929
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,IISCO/SAIL,OTHER PUBLIC,NON-COOKING,0.227
India,West Bengal,"Financial Year (Apr - Mar), 2011",COAL,WBPDCL,OTHER PUBLIC,NON-COOKING,0.257
India,Andhra Pradesh,"Financial Year (Apr - Mar), 2010",COAL,SCCL,OTHER PUBLIC,NON-COOKING,29.559006382585
India,Arunachal Pradesh,"Financial Year (Apr - Mar), 2010",COAL,APMDTCL,OTHER PUBLIC,NON-COOKING,0.251
India,Assam,"Financial Year (Apr - Mar), 2010",COAL,NEC,OTHER PUBLIC,NON-COOKING,1.113
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,JNL,PRIVATE,NON-COOKING,0.56
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,JPL,PRIVATE,NON-COOKING,6.045
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,JSPL,PRIVATE,NON-COOKING,5.999
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,MIL/MIEL,PRIVATE,NON-COOKING,1
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,PIL,PRIVATE,NON-COOKING,1
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,SECL,CIL,COOKING,0.15
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,SECL,CIL,NON-COOKING,94.908
India,Chhattisgarh,"Financial Year (Apr - Mar), 2010",COAL,SEML,PRIVATE,NON-COOKING,0.291
India,Gujarat,"Financial Year (Apr - Mar), 2010",LIGNITE,GHCL,PRIVATE,LIGNITE,0.316
India,Gujarat,"Financial Year (Apr - Mar), 2010",LIGNITE,GIPCL,OTHER PUBLIC,LIGNITE,1.836
India,Gujarat,"Financial Year (Apr - Mar), 2010",LIGNITE,GMDCL,OTHER PUBLIC,LIGNITE,8.374
India,Jammu And Kashmir,"Financial Year (Apr - Mar), 2010",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.0224969177811278
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,BCCL,CIL,COOKING,19.126
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,BCCL,CIL,NON-COOKING,8.323
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,CCL,CIL,COOKING,16.209
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,CCL,CIL,NON-COOKING,30.874
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,DVC,OTHER PUBLIC,COOKING,0.141
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,ECL,CIL,COOKING,0.045
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,ECL,CIL,NON-COOKING,13.94
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,ESCL,PRIVATE,COOKING,0.055
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,IISCO/SAIL,OTHER PUBLIC,COOKING,0.932
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,JSMDCL,OTHER PUBLIC,NON-COOKING,0.461
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,PANEM/PSEB,OTHER PUBLIC,NON-COOKING,8.476
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,SAIL,OTHER PUBLIC,NON-COOKING,0.063
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,TISCO/TSL,PRIVATE,COOKING,7.158
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,TISCO/TSL,PRIVATE,NON-COOKING,0.052
India,Jharkhand,"Financial Year (Apr - Mar), 2010",COAL,UML,PRIVATE,NON-COOKING,0.062
India,Ladakh,"Financial Year (Apr - Mar), 2010",COAL,JKML,OTHER PUBLIC,NON-COOKING,0.000503082218872229
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2010",COAL,BLA,PRIVATE,NON-COOKING,0.299
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2010",COAL,NCL,CIL,NON-COOKING,53.702
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2010",COAL,SECL,CIL,NON-COOKING,12.951
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2010",COAL,WCL,CIL,COOKING,0.545
India,Madhya Pradesh,"Financial Year (Apr - Mar), 2010",COAL,WCL,CIL,NON-COOKING,6.577
India,Maharashtra,"Financial Year (Apr - Mar), 2010",COAL,KECML/KEMTA,PRIVATE,NON-COOKING,2.252
